NAME	TITLE	SCORE	
Tceal6	na	1.0261825	
Ifitm10	na	1.0261825	
Nae1	na	1.025968	
Sft2d2	na	1.0257331	
Hrh2	na	1.0247207	
Kif2c	na	1.0241935	
Ddx1	na	1.0232424	
Cdca7	na	1.0228806	
Slc30a6	na	1.0221474	
Fgd6	na	1.0218511	
Hmg20b	na	1.0204937	
Scpep1	na	1.0200846	
Chd9	na	1.019791	
Nutf2	na	1.0196826	
Fuz	na	1.0182066	
Eya2	na	1.0180502	
Calm2	na	1.0180187	
Igj	na	1.0173986	
Slc35c2	na	1.017316	
1110019D14Rik	na	1.017011	
Tmem176b	na	1.0169618	
Slc25a42	na	1.0167027	
Rab11fip3	na	1.0163451	
Fadd	na	1.0159928	
Cables2	na	1.0158502	
Arpc4	na	1.01576	
Cenpv	na	1.0154006	
Tmem189	na	1.0152706	
Unc119b	na	1.0142092	
Nrgn	na	1.0135554	
Gm26667	na	1.0134896	
Ankrd28	na	1.013178	
Gaa	na	1.0128762	
BC053749	na	1.011972	
Ttc16	na	1.0119311	
Depdc1a	na	1.0116382	
Suv420h2	na	1.010952	
2300009A05Rik	na	1.0106786	
Cd81	na	1.0098735	
Gstp1	na	1.0094179	
Mast2	na	1.00913	
Fbxo5	na	1.0082426	
Gtsf1l	na	1.0080825	
Chrm4	na	1.0077633	
Pin1	na	1.0072422	
Fabp5	na	1.006818	
Six5	na	1.0065461	
Ubl3	na	1.0063975	
Ifi27l2a	na	1.0055542	
Gm26669	na	1.0041409	
Tkt	na	1.004079	
Tnfrsf14	na	1.0030295	
Ucp2	na	1.0026649	
Enpep	na	1.0026563	
Supv3l1	na	1.0004216	
Mrpl48	na	1.0002508	
Srp54c	na	0.9996883	
Anapc15-ps	na	0.9996375	
Meaf6	na	0.9996059	
Gm16157	na	0.99955785	
9630013D21Rik	na	0.9990038	
Cmc2	na	0.9987813	
Trpv2	na	0.99874014	
Snhg3	na	0.998737	
Ybx3	na	0.99840915	
Fhdc1	na	0.9981434	
Adap1	na	0.99727225	
Ece2	na	0.9970207	
Hspa14_1	na	0.9965171	
Lyz2	na	0.9964978	
Gm13285	na	0.9960063	
Mms22l	na	0.99522144	
Fuom	na	0.9952188	
Mtcp1_1	na	0.9947491	
Anp32b	na	0.9938429	
Cep70	na	0.9937043	
Tomt	na	0.99274373	
Brca1	na	0.99267244	
Rabl5	na	0.9923074	
Col5a3	na	0.9921151	
Asah2	na	0.99193645	
Ipo8	na	0.991275	
Rab11a	na	0.99123085	
Tmprss3	na	0.99110353	
Mecr	na	0.99098325	
Milr1	na	0.99021375	
Hist1h2ai	na	0.98999864	
Fam195b	na	0.9899389	
Slc16a1	na	0.9897412	
Myo1e	na	0.9894598	
Evi2a	na	0.98922634	
Pgrmc2	na	0.98857325	
Gorasp2	na	0.9882297	
Gnl2	na	0.98773813	
Gm15453	na	0.98754007	
Jkamp	na	0.9874113	
Tmem51	na	0.98726827	
Uhrf1bp1	na	0.9867311	
Rars	na	0.9860318	
Atp2b4	na	0.98593116	
Tti2	na	0.98487663	
Cops6	na	0.9845716	
Ipo11	na	0.98454463	
Hnrnpll	na	0.98409164	
Trim8	na	0.9838586	
Mob1b	na	0.9834707	
Lxn	na	0.9832762	
Rprd1a	na	0.9825513	
Gins1	na	0.98214084	
Map3k5	na	0.981447	
Tbxas1	na	0.9803496	
Cep112	na	0.9793966	
Harbi1	na	0.978721	
Paxip1	na	0.9784589	
Abhd17a	na	0.97803044	
Slc38a1	na	0.9776946	
Prps2	na	0.97738194	
Mgst3	na	0.97655135	
Trbv12-2	na	0.9764532	
Zbtb38	na	0.9763731	
9630033F20Rik	na	0.97610843	
Polq	na	0.9759715	
St14	na	0.9759672	
B4galt4	na	0.9756339	
Gm10355	na	0.9756339	
Il2	na	0.97555816	
Dnajc25	na	0.97539604	
Zfp704	na	0.97539604	
Lrp10	na	0.97452694	
Igha	na	0.9743704	
Ap1s2	na	0.9742875	
Isy1	na	0.97414994	
Fbl	na	0.9737745	
Banp	na	0.97367895	
Ttc1	na	0.97297573	
Lrpprc	na	0.97295386	
Egr2	na	0.97294414	
Sephs2	na	0.97212774	
Vwa5a	na	0.9719753	
Tiam1	na	0.971969	
2610318N02Rik	na	0.9718199	
Hiat1	na	0.9714195	
Dek	na	0.9712628	
Chst11	na	0.97092974	
F730043M19Rik	na	0.97073233	
Tubg2	na	0.97031987	
Txn1	na	0.97010595	
Ank	na	0.9697411	
Ccdc50	na	0.96965563	
Ppp1r16a	na	0.96965265	
Cdca5	na	0.96940285	
Gpalpp1	na	0.96900254	
Gm17200	na	0.9678383	
Lmtk3	na	0.9673368	
Plcxd1	na	0.9672326	
Dcun1d4	na	0.9670789	
Ccdc28b	na	0.9668222	
Rgl1	na	0.9664392	
Nrg4	na	0.96634597	
Efcab11	na	0.9661701	
Gm17122	na	0.9650411	
Fam210b	na	0.96460694	
D430001F17Rik	na	0.96382254	
Zfp41	na	0.96177816	
Prkar2a	na	0.96121484	
Lrrk1	na	0.9602403	
Casp8ap2	na	0.9598995	
Eif4e2	na	0.9591787	
Alg10b	na	0.95896286	
Sf3b5	na	0.95883834	
Gm11808	na	0.95792156	
Amz1	na	0.95769566	
Ei24	na	0.9572429	
Arf6	na	0.9566293	
Thap2	na	0.95607233	
Uck1	na	0.9557084	
Pom121	na	0.9546564	
Xlr4c	na	0.9540363	
Dzip3	na	0.9540086	
Rin2	na	0.9516249	
Atp6v0c	na	0.95030385	
F2rl1	na	0.9497804	
Gfm2	na	0.9496103	
Gm15270	na	0.94959563	
Nacc1	na	0.94933987	
Atp6v1f	na	0.94847417	
Cpsf2	na	0.948353	
Abracl	na	0.948297	
Larp1b_1	na	0.94814295	
Hsd17b12	na	0.9475852	
Abca3	na	0.94753814	
Oxsr1	na	0.947232	
Smpdl3a	na	0.94705045	
Nat14	na	0.9469421	
Naglu	na	0.9455922	
Ppapdc1b	na	0.94559044	
Cacnb3	na	0.9451446	
Als2	na	0.9450985	
Pask	na	0.944585	
Ercc6l	na	0.94427085	
Uchl5	na	0.94385016	
Caprin1	na	0.94377524	
Cntrob	na	0.94377446	
Rrm2	na	0.94354504	
1110058L19Rik	na	0.9432003	
1700048O20Rik	na	0.9431148	
Atl3	na	0.94306374	
Ankdd1b	na	0.94200975	
Hells	na	0.9404745	
Chordc1	na	0.9400461	
Gm13427	na	0.9396219	
D430019H16Rik	na	0.9385358	
Cpt2	na	0.93831724	
Gstm4	na	0.9382494	
Bax	na	0.938128	
Gm26722	na	0.9378909	
Tppp3	na	0.93779945	
Aldoc	na	0.9373615	
Prrt4	na	0.937319	
RP24-234J3.4	na	0.9369152	
Ptprcap	na	0.93647367	
Eif4g1	na	0.9358066	
Src	na	0.93555146	
Sgsh	na	0.93528914	
Phlda3	na	0.93456304	
Dcp1a	na	0.93304443	
Wls	na	0.9328453	
BC051537	na	0.9326764	
Kremen1	na	0.93247074	
Angptl4	na	0.93231267	
Gm13275	na	0.93196565	
Gsap	na	0.9309475	
Mlf1ip	na	0.9307413	
Cep128	na	0.93022686	
Maml3	na	0.92946374	
Gm13704	na	0.9291585	
Gm20388	na	0.9283596	
Orc6	na	0.92794794	
Zfp365	na	0.9275613	
Acat3	na	0.9273585	
Arpc1b	na	0.92732	
Ctla2b	na	0.92614466	
Pcmt1	na	0.9261283	
Prorsd1	na	0.92612183	
2310033P09Rik	na	0.9259335	
Dync2li1	na	0.92587644	
Gm527	na	0.9258144	
Glis2	na	0.92561525	
Haao	na	0.92513496	
C1qbp	na	0.92500806	
Pkdcc	na	0.924944	
Fbxw17	na	0.9243035	
Pik3c2b	na	0.92252564	
Arl3	na	0.92176276	
Cyp51	na	0.92128325	
Kctd9	na	0.9208286	
Nf1	na	0.9206654	
Slc16a3	na	0.9203952	
Rpl7a	na	0.92025346	
H2afv	na	0.92019147	
Mapkapk5	na	0.91979456	
Pfdn1	na	0.919722	
Hira	na	0.9195691	
Pcmtd1	na	0.9194577	
Utf1	na	0.9194555	
Fignl1	na	0.91861534	
Tmem160	na	0.91780543	
Hopx	na	0.91759527	
Tpx2	na	0.9175107	
Lcp1	na	0.91692984	
Gm9364	na	0.91672504	
Xpo5	na	0.91593707	
Mlf2	na	0.91590494	
Gm16494	na	0.9154107	
Eid2b	na	0.9152478	
St6galnac4	na	0.91355896	
Ccng2	na	0.9134814	
Ccp110	na	0.9130748	
Mkrn1	na	0.91298693	
Plekhb2	na	0.91235334	
Plek	na	0.9121865	
Api5	na	0.9121819	
Ptpn5	na	0.91201806	
Parp1	na	0.91178894	
Ces2d-ps	na	0.9115801	
Themis2	na	0.91115326	
Trim46	na	0.91018426	
Hic2	na	0.90974045	
Gucy1a3	na	0.9095394	
Cd68	na	0.9093275	
Gins3	na	0.9092364	
ZFP953	na	0.908955	
Dpm3	na	0.9084884	
Ctbs	na	0.90805566	
Abi2	na	0.90793186	
Ckb	na	0.9075664	
Casp1	na	0.9072737	
Rfc5	na	0.90697664	
Actg1	na	0.90645707	
Mul1	na	0.90634614	
Snap47	na	0.9059685	
Shoc2	na	0.905368	
Mrps23	na	0.90522313	
Mfn1	na	0.90484184	
B3galt5	na	0.9044995	
Psma7	na	0.90425205	
Gpr68	na	0.9041015	
Ildr1	na	0.9035503	
Tollip	na	0.9030646	
Acbd3	na	0.9028685	
Acot7	na	0.9019621	
Cnnm4	na	0.9018256	
Ebag9	na	0.9014711	
Zfand3	na	0.9010766	
Il16	na	0.9010213	
Rtn4rl1	na	0.9000342	
Mcm5	na	0.8998934	
Cdkal1	na	0.8994738	
Mis18a	na	0.8989493	
4933404O12Rik	na	0.8982222	
Ppp4r2	na	0.8980448	
Wdfy4	na	0.89780766	
Frmd5	na	0.89736426	
Ifng	na	0.896729	
Ndufb9	na	0.8964882	
Kdm8	na	0.8962264	
Lsm12	na	0.89555025	
Sspo	na	0.89521223	
Ciapin1	na	0.8952034	
Rbbp7	na	0.89512736	
Mettl23	na	0.894328	
Gm8750	na	0.89406264	
Ccdc9	na	0.8936313	
Ticam2	na	0.8933997	
Gtf3c5	na	0.8930162	
1200014J11Rik	na	0.89295954	
Gpt	na	0.8925127	
Rcl1	na	0.89149195	
Aga	na	0.8912832	
Atad2	na	0.8906531	
Bcl2a1b	na	0.8906465	
Adam23	na	0.8904672	
Asb8	na	0.8904209	
Tmem198	na	0.89000756	
Msi2	na	0.89000493	
Mcm8	na	0.88934946	
Ube2l6	na	0.8891928	
Ccdc166_1	na	0.8880447	
Pola1	na	0.88780284	
Snrpa	na	0.88736427	
Prpf19	na	0.88595355	
Gm14005	na	0.88576543	
Mapk1	na	0.88500863	
Man1c1	na	0.8847155	
Cops4	na	0.8846176	
Ogfr	na	0.884275	
Cd4	na	0.88416106	
Suv39h1	na	0.8839193	
Lgmn	na	0.883846	
L3mbtl2	na	0.8836758	
Per1	na	0.88346386	
Naa60	na	0.88334197	
Slc25a5	na	0.88254696	
Gemin8	na	0.8823421	
Cd3g	na	0.8821579	
Oaz1-ps	na	0.88172823	
Senp8	na	0.88129056	
Pdcd1lg2	na	0.8811404	
Stard4	na	0.8804181	
Gbp2b	na	0.8801105	
Hist1h4n	na	0.8791962	
Cenpk	na	0.878585	
Gm20449	na	0.87850684	
Dscc1	na	0.8775081	
Gm12744	na	0.8772631	
Ppp1cb	na	0.8770467	
Baz1a	na	0.8767487	
Far2	na	0.8765521	
Hipk4	na	0.87647146	
Gas2	na	0.87574744	
Axl	na	0.8749871	
Atp5o	na	0.8744856	
Dpp8	na	0.873928	
Zc3h4	na	0.8737575	
Arrdc2	na	0.8734554	
Armcx5	na	0.8734479	
Mif	na	0.87329835	
Mdm1	na	0.87295204	
Aamp	na	0.8722884	
Rragc	na	0.87226033	
Dhx34	na	0.8722422	
Trim68	na	0.8722138	
Actr2	na	0.8721375	
Wfs1	na	0.87178254	
Rheb	na	0.87159956	
Wdr1	na	0.87097424	
Gas2l3	na	0.87064743	
Leprot	na	0.8705529	
Smarcal1	na	0.8702984	
Itgb1	na	0.8698372	
Hist1h1d	na	0.8683916	
Tg	na	0.8683056	
Amotl1	na	0.86734176	
Golga4	na	0.8667016	
9330104G04Rik	na	0.8661998	
Nr1i3	na	0.8656294	
Piezo1	na	0.8655597	
Ube3c	na	0.86552143	
Zfp493	na	0.8653235	
Clns1a	na	0.865307	
Capzb	na	0.86526823	
Gm10721	na	0.86509436	
Fyn	na	0.8649055	
Insl6	na	0.8645527	
Pold3	na	0.8639918	
Gab3	na	0.8636934	
Ldha	na	0.8630918	
2310010J17Rik	na	0.862755	
Mccc2	na	0.86197627	
Arpp19	na	0.86189336	
Por	na	0.8618083	
Cd52	na	0.8617897	
Cdhr4	na	0.8614741	
Rorc	na	0.8614741	
Sdf2l1	na	0.8607383	
Abcc4	na	0.85944676	
Spink10	na	0.8588484	
Knstrn	na	0.8587774	
Slco3a1	na	0.8583403	
Sumf2	na	0.85820544	
Ddhd1	na	0.85786223	
Klrd1	na	0.8577063	
Fdps	na	0.85740346	
Ehd4	na	0.85727346	
Klhl3	na	0.8571616	
Erc1	na	0.857066	
C1galt1c1	na	0.85684204	
Pla2g6	na	0.85668653	
Tceal3	na	0.85659665	
Ccbl2	na	0.85659665	
Vamp5	na	0.8558302	
Pank2	na	0.8553654	
Sdhaf1	na	0.85309005	
Blmh	na	0.8524005	
Trf	na	0.8518194	
Zfp764	na	0.8517664	
Dnajc9	na	0.8512021	
Btd	na	0.8508631	
Pigx	na	0.84986496	
Sult2b1	na	0.84973574	
Palb2	na	0.8493618	
Klf10	na	0.8488688	
Cpne8	na	0.8482296	
1700009P17Rik	na	0.8479366	
Polr2f	na	0.8477016	
Lmnb1	na	0.84753114	
Cela1	na	0.8474387	
Hnrnpu	na	0.84726405	
Fosb	na	0.8467041	
Zxdc	na	0.8463668	
Dio3os	na	0.8462764	
C330027C09Rik	na	0.8460361	
Eif2s3x	na	0.84593433	
Pyroxd1	na	0.8453821	
Epb4.1l4a	na	0.84531665	
Clasp1	na	0.84530425	
Tmem184a	na	0.845224	
Gm16436	na	0.845224	
Gm11739	na	0.84500974	
AU020206	na	0.84472656	
Ube2f	na	0.8443921	
Nek7	na	0.844239	
Kdm1b	na	0.8440253	
Slc25a19	na	0.8435801	
Abhd2	na	0.842797	
Mcu	na	0.84246427	
Mapk9	na	0.84198064	
Troap	na	0.8419718	
Psmb3	na	0.8412838	
Polr3k	na	0.8406972	
BC037034_1	na	0.84067166	
Cdk2ap1	na	0.83998746	
BC056474	na	0.83989453	
Tmpo	na	0.8393227	
Zswim7	na	0.838823	
Acot11	na	0.83824956	
4930503L19Rik	na	0.8380653	
Selm	na	0.83768874	
Cd24a	na	0.83761287	
1700007L15Rik	na	0.837563	
Ralgps1	na	0.8367968	
1700020L24Rik	na	0.83670115	
Klrg1	na	0.83569473	
Twsg1	na	0.83542824	
Armc5	na	0.8348685	
Ube2m	na	0.8340625	
Snapc1	na	0.83352643	
Morn3	na	0.83322674	
Hadh	na	0.83319247	
Plin2	na	0.8329803	
Mid1ip1	na	0.8327048	
Mkrn2	na	0.83211434	
Gskip	na	0.8321064	
Tomm7	na	0.8317682	
Hmox1	na	0.8317677	
Srxn1	na	0.83153915	
Adam10	na	0.8309496	
Zfp948	na	0.8306889	
Hist1h2bh	na	0.8304963	
Coro1b	na	0.8296489	
Ada	na	0.82898164	
PYURF	na	0.8282681	
Sptbn4	na	0.8282165	
Nde1	na	0.8281267	
Ganab	na	0.8280829	
Nfatc1	na	0.8277818	
Rpa3	na	0.8269502	
Cct7	na	0.8258953	
Auh	na	0.8257081	
Slc25a39	na	0.8255298	
Heatr3	na	0.8249312	
Tm2d1	na	0.823756	
Atp5j2	na	0.823471	
Gm10068	na	0.82347053	
Snrnp40	na	0.8230378	
Tctn3	na	0.82211137	
Psmb2	na	0.8214902	
Clstn1	na	0.82116497	
Prkcb	na	0.8208081	
Nmb	na	0.8207411	
Bspry	na	0.82061243	
Nlgn2	na	0.8202593	
Nkg7	na	0.8197593	
Klhl25	na	0.8195944	
Cops7b	na	0.8190928	
St8sia4	na	0.8178975	
Nsmaf	na	0.8169396	
Slc9a7	na	0.81606996	
Tbcd	na	0.81592345	
Zfp362	na	0.81591195	
Psmd2	na	0.81537634	
Tmed10	na	0.81498003	
Tnfrsf18	na	0.8149079	
Rasl11a	na	0.81481034	
Timm23	na	0.8147933	
Amfr	na	0.8141488	
Il18rap	na	0.8139519	
Taf6	na	0.813804	
Aunip	na	0.8137969	
Csgalnact2	na	0.8130536	
Gpld1	na	0.8126062	
Cdc25c	na	0.8123361	
Rps10-ps2	na	0.81117076	
1700066M21Rik	na	0.8110591	
Fam122b	na	0.8110229	
40604	na	0.81083983	
BC021614	na	0.81072736	
Prpf40b	na	0.8104512	
Nup93	na	0.8104102	
Myd88	na	0.8101386	
1110020A21Rik	na	0.8099019	
Trappc12	na	0.809223	
Eif2ak4	na	0.8089923	
Capn5	na	0.80896974	
Tor3a	na	0.8088446	
Rassf5	na	0.80859	
Nsun7	na	0.8078513	
Ogfod1	na	0.8075019	
Cox6c	na	0.8073269	
Snrpf	na	0.8072924	
Tmem101	na	0.8072799	
Sgol1	na	0.80674136	
Reps1	na	0.80643654	
Pctp	na	0.80625033	
Dennd2d	na	0.8062348	
Ccdc38	na	0.8059348	
Hint3	na	0.8057726	
Ubtd1	na	0.80575264	
Srsf1	na	0.8048488	
Creg1	na	0.8043527	
Srsf3	na	0.8043453	
Actr3	na	0.80426294	
Sirpa	na	0.8032984	
Gm4876	na	0.8032984	
Zfp60	na	0.8032943	
Nedd8	na	0.8032748	
Gm16201	na	0.8031169	
Homez	na	0.80280447	
Gramd1c	na	0.8027861	
Nt5dc1	na	0.802648	
Zc3h14	na	0.8026325	
Atad5	na	0.8023215	
Slc52a2	na	0.8019237	
Bub3	na	0.80176747	
AI597468	na	0.80169433	
Arl4a	na	0.8016502	
Adam19	na	0.8009259	
Qars	na	0.8005877	
Idh2	na	0.8005815	
Ttc30a1	na	0.80014867	
Banf1	na	0.80012834	
Erlec1	na	0.79927313	
Gm5506	na	0.79890853	
Fbxw8	na	0.79863906	
Xk	na	0.79855007	
Abhd5	na	0.79730976	
Dera	na	0.7969247	
Ints10	na	0.7964339	
Slc5a2	na	0.7960496	
Qrich1	na	0.7955928	
Ndufa12	na	0.7952404	
Stx8	na	0.7951826	
Emc6	na	0.7950895	
Ccr8	na	0.79436916	
2610008E11Rik	na	0.79338956	
Art2b	na	0.7929733	
Fdx1	na	0.7919833	
Szrd1	na	0.7917464	
Tinf2	na	0.7913659	
Uap1l1	na	0.79136324	
Gm5148	na	0.7905165	
Pdzk1ip1	na	0.7904154	
Mif4gd	na	0.7900691	
Galnt11	na	0.78996676	
Rap1gap2	na	0.7891439	
Crbn	na	0.788257	
Gm11725	na	0.7881626	
Nek8	na	0.7876221	
Mrpl12	na	0.78722095	
Rpe	na	0.78619033	
Ctdspl	na	0.78618157	
Gna15	na	0.7859341	
Marcks	na	0.7857867	
Ephx1	na	0.78465784	
Clip3	na	0.7846484	
B4galt3	na	0.78454447	
Ppih	na	0.78447825	
Exosc2	na	0.7844673	
Rbl1	na	0.78446597	
H2-Aa	na	0.7843082	
Naip2	na	0.7838743	
Prkrip1	na	0.7833158	
Relb	na	0.7831934	
Hdac1	na	0.7818199	
4930506M07Rik	na	0.78060895	
Dcun1d5	na	0.7805663	
Rpl13a-ps1	na	0.7801131	
Zfp429	na	0.77944684	
1810011H11Rik	na	0.7793463	
Cdkn2c	na	0.7784507	
Gas8	na	0.7782515	
Snx33	na	0.7781049	
Akap1	na	0.7779657	
Hsp90aa1	na	0.777769	
Gm13563	na	0.77772236	
Ccdc104	na	0.77674395	
Lztfl1	na	0.7767333	
Ttn	na	0.7765909	
Spryd4	na	0.7751795	
Kars	na	0.77468246	
Mrps5	na	0.77450866	
Rps12-ps3	na	0.7743682	
Tmem164	na	0.7743327	
Vma21	na	0.7732688	
Lpar6	na	0.7732653	
Sfxn1	na	0.7730108	
Tars	na	0.7729442	
Hmgb1	na	0.77272636	
Gpr35	na	0.77212673	
Rai14	na	0.77212673	
Prr11	na	0.7711968	
Sgol2	na	0.77094734	
Ptpn1	na	0.770923	
Atic	na	0.7705174	
Hdgfrp2	na	0.77025443	
Itgae	na	0.77021426	
Zw10	na	0.77016044	
Cbx5	na	0.7700906	
Tmod1	na	0.7700823	
Slc15a3	na	0.76989174	
Bcl6	na	0.76984155	
Aen	na	0.76967615	
Polr3gl	na	0.76961875	
Samm50	na	0.7692779	
Thoc6	na	0.7689116	
Zswim4	na	0.76864535	
Tnfaip8_1	na	0.7686383	
6030458C11Rik	na	0.7682775	
Ndufa1	na	0.76806325	
Gm2237	na	0.7679946	
Eif3b	na	0.7677242	
Yy1	na	0.7672376	
Ccdc80	na	0.76710755	
Lrp8	na	0.7670737	
Hras	na	0.7670363	
Tcirg1	na	0.766138	
Ndufa11	na	0.7655422	
Eif4h	na	0.7651065	
Col9a3	na	0.7648685	
Vgll4	na	0.7647474	
Xdh	na	0.7641869	
Spint2	na	0.76384276	
Snap29	na	0.7636167	
Pdzd11	na	0.7630493	
Ccdc166_2	na	0.76244485	
Pigl	na	0.7623566	
Spred2	na	0.76218176	
Timeless	na	0.7614038	
Gm10143	na	0.76130927	
Smim19	na	0.76090544	
Cggbp1	na	0.76037157	
Tfeb	na	0.7598161	
Hist1h4k	na	0.75922024	
Gcat	na	0.7578047	
Hmgn3	na	0.75734055	
Myo7a	na	0.7568115	
Arhgap19	na	0.7554218	
Ezh2	na	0.75509375	
Ppme1	na	0.7543581	
Hdac7	na	0.7541296	
Acpp	na	0.7540718	
Rel	na	0.7540615	
Stambp	na	0.7539191	
Mthfd1l	na	0.7522153	
Papss2	na	0.7516897	
Zfp623	na	0.75141233	
Erh	na	0.75110465	
Npm1	na	0.7509673	
Nudt5	na	0.7507658	
Rnh1	na	0.750541	
Adat3	na	0.7489469	
Gpsm3	na	0.7486398	
Ap1s3	na	0.7484422	
Polr1d	na	0.7484027	
Cap1	na	0.7478195	
AI462493	na	0.7472635	
Tmed8	na	0.7470141	
Hbb-bs	na	0.7470014	
Prdx4	na	0.74669695	
Zfp947	na	0.7466863	
Bank1	na	0.7457125	
Ercc6l2	na	0.7451478	
Vrk1	na	0.74462247	
Zcchc3	na	0.7444239	
Lamtor4	na	0.7436989	
Psmc1	na	0.74367315	
Gm20538	na	0.7431298	
Med29	na	0.74312073	
Daglb	na	0.74306965	
Hnrnpul1	na	0.7424218	
Etfb	na	0.74204725	
Padi2	na	0.7420178	
Coq10b	na	0.7419466	
Fam134a	na	0.7414677	
Dse	na	0.74124575	
Nxt2	na	0.741	
Fbxo44	na	0.7409517	
Mrpl32	na	0.7405943	
Ccdc134	na	0.73981845	
Gar1	na	0.73953336	
Gm10094	na	0.73940086	
AA474331	na	0.7393868	
Dcun1d3	na	0.7393245	
Prmt3	na	0.738245	
Nsmce4a	na	0.73820984	
Prelid1	na	0.7381689	
Aldh5a1	na	0.7379534	
Alpl	na	0.73781306	
C630004M23Rik	na	0.73781306	
Ccl6	na	0.73781306	
Fbxo30	na	0.7377964	
Ppt2	na	0.7377874	
Lbh	na	0.73745066	
Zdhhc6	na	0.7373268	
Bloc1s1	na	0.7354413	
Cnih4	na	0.7353015	
Shq1	na	0.7347934	
Entpd4	na	0.73453057	
Hiatl1	na	0.7340691	
Gm21974	na	0.73331815	
Atraid	na	0.7331198	
Gosr2	na	0.7328243	
Prss41	na	0.73273456	
Gm10718	na	0.73230386	
Armcx3	na	0.7321549	
Swap70	na	0.73157597	
1810022K09Rik	na	0.7309745	
Golm1	na	0.73016185	
Exoc2	na	0.730083	
Apip	na	0.73005897	
Cd5l	na	0.7300573	
Cyb5r3	na	0.72995573	
Vps53	na	0.7298641	
Paics	na	0.72966295	
Stx7	na	0.7295934	
Gm10501	na	0.72957104	
Nbas	na	0.7287851	
Set	na	0.7286018	
Cwf19l1	na	0.72849274	
Zfand5	na	0.72825295	
Gm12250	na	0.7279346	
Mettl22	na	0.72738725	
Ifitm1	na	0.7271343	
Gm9783	na	0.72707134	
Ccdc12	na	0.7270525	
H6pd	na	0.72621816	
Sub1	na	0.725509	
Ppa2	na	0.725297	
C3	na	0.7251144	
Hnrnpa1	na	0.7249579	
Cd28	na	0.724334	
Tpp1	na	0.72331667	
Cables1	na	0.7230046	
Gabarap	na	0.7229594	
Cdkn3	na	0.722716	
Acn9	na	0.72256315	
Pias1	na	0.72253126	
Kpna2	na	0.72221404	
Nfkbie	na	0.72179693	
Pgam1	na	0.7207175	
Ddx59	na	0.7206781	
A930016O22Rik	na	0.7205195	
Il1r1	na	0.72035056	
Zfp119a	na	0.71997267	
B3gnt4	na	0.7199402	
Gnal	na	0.71947205	
Fut8	na	0.7187904	
Rbm14	na	0.71838176	
Gm10709	na	0.71813667	
Mmachc	na	0.71812963	
Galnt3	na	0.71812963	
Gm12108	na	0.71812963	
Rassf4	na	0.71812963	
Cdc42	na	0.7180478	
Naa38	na	0.7180425	
Sptlc1	na	0.71797854	
Lcor	na	0.7175739	
Bsdc1	na	0.71755385	
Ass1	na	0.71745914	
Cdh13	na	0.7173022	
Lysmd4	na	0.7169776	
Ndufa5	na	0.71675587	
Commd6	na	0.7165574	
Atg9a	na	0.7165402	
Dkkl1	na	0.7164762	
Agtrap	na	0.7164678	
Hspe1	na	0.716151	
Gm10093	na	0.71611226	
Klhdc3	na	0.7159153	
Tmem88	na	0.71582496	
Pbxip1	na	0.7158153	
Atad3a	na	0.7157456	
Ipo4	na	0.7152079	
Gm26530	na	0.7135442	
Rsrc1	na	0.7131768	
Tsc22d4	na	0.71298194	
4632434I11Rik	na	0.71275765	
Ganc	na	0.7126937	
Spin2c	na	0.7120064	
9230111E07Rik	na	0.71177304	
Gm26581	na	0.71158993	
Selk	na	0.7113359	
Psen1	na	0.7111715	
Pcnxl4	na	0.71111244	
Gpaa1	na	0.7109785	
Dhrs13	na	0.71087563	
Gm17134	na	0.71039987	
Efna4	na	0.71024495	
Man1a	na	0.7102171	
Dcaf7	na	0.70954555	
Mertk	na	0.70944273	
Sytl3	na	0.7087057	
Tigit	na	0.70866007	
Plxnd1	na	0.7084095	
Tatdn1	na	0.7078936	
Angptl2	na	0.70773107	
Mt2	na	0.70773107	
Gm11454	na	0.70773107	
Gm15008	na	0.70773107	
Zbtb26	na	0.70773107	
Gm16755	na	0.70773107	
Gm14325	na	0.70773107	
Gm10221	na	0.7076246	
Ppp4r1	na	0.70725477	
Slc2a1	na	0.7067245	
Gm5106	na	0.7067056	
Gm8752	na	0.70639145	
Ggt7	na	0.7063467	
Haus7	na	0.70629066	
Fis1	na	0.70516104	
Rnf135	na	0.7045676	
Trim23	na	0.7042711	
Qk_1	na	0.704139	
Ybx1	na	0.7038459	
Gm9776	na	0.7032184	
Prox1	na	0.70279133	
Sik3	na	0.70220196	
Eps8l1	na	0.7020265	
Dnajc14	na	0.7019057	
Brpf1	na	0.70158947	
Ksr1	na	0.7013793	
Rqcd1	na	0.70083255	
Hspa12a	na	0.70079	
Cbfb	na	0.70075244	
Izumo4	na	0.70073915	
Gstcd	na	0.70068514	
C920021L13Rik	na	0.7005082	
Pck2	na	0.6994959	
Lonp1	na	0.6993921	
Esrra	na	0.69933265	
Rap1a	na	0.69926274	
B3gntl1	na	0.6984582	
Slc35a5	na	0.69820493	
Dpy19l1	na	0.698129	
Naa40	na	0.69800025	
Ankrd37	na	0.6979141	
Kif20a	na	0.6977152	
Qsox2	na	0.6976269	
Riok3	na	0.6975841	
Zfp689	na	0.697455	
Hist1h4f	na	0.69733083	
Pxmp2	na	0.69733083	
Gm3239	na	0.6971841	
Gm26730	na	0.6971841	
Zfp882	na	0.6971841	
Higd1a	na	0.69717735	
Mphosph10	na	0.6971118	
AI847159	na	0.6967683	
